status,Historical,Sports,Romance,Supernatural,Scifi,Comedy,Yuri,Yaoi,SliceofLife,Harem,Josei,Fantasy,Horror,Smut,Shoujo,Lolicon,ShoujoAi,Ecchi,Tragedy,Adult,Mystery,ShounenAi,Shotacon,genres,Drama,Mature,MartialArts,Action,Seinen,GenderBender,Adventure,title,Shounen,Psychological,Mecha,synopsis,num_vol,baka_url,SchoolLife,Hentai,Doujinshi
Ongoing,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Comedy, GenderBender, Harem, Romance, Seinen, Yaoi",0,0,0,0,1,1,0,Chichi de Musume,0,0,0,N/A,2,http://www.mangaupdates.com/series.html?id=74885,0,0,0
Ongoing,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Comedy, Harem, Romance, Seinen, Supernatural",0,0,0,0,1,0,0,Chichi Chichi,0,0,0,"One day, a picture book writer named Yorozu Hiraku was asked by his close online friend, Chintarou, if they could share a room together while he attended a nearby university. Although they only knew each other through online interactions, Hikaru agrees to it without much thought. However unbeknownst to Hikaru, Chintarou, despite having a male name, is actually a girl; a very well endowed girl.",2,http://www.mangaupdates.com/series.html?id=104714,0,0,0
Complete,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai",0,0,0,0,0,0,0,Cherry (MISATO You),0,0,0,N/A,1,http://www.mangaupdates.com/series.html?id=63290,0,1,0
Complete,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,"Comedy, Ecchi, Harem, Lolicon, Mature, Romance, SchoolLife, Shounen, SliceofLife",0,1,0,0,0,0,0,Cherry x Cherry,1,0,0,"Kamishiro Tomoki is an Otaku who is studying for college. One day, he received an outrageous ""package"" from his father: 9 year old blond girls who are his dad's illegitimate children from one of his business trips...... The twins, Selly and Riru are completely spoiled and drives Tomoki crazy. Not only that, the sisters have a ""secret"" plan to kick out Tomoki and claim the house just for themselves. Will Tomoki manage to make peace with the girls? Read and find out!",2,http://www.mangaupdates.com/series.html?id=22021,1,0,0
Ongoing,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Comedy, Harem, Hentai",0,0,0,0,0,0,0,Cheers!,0,0,0,"Kenta wants to join his new employer's cheering squad, but he finds it's been dissolved. What he finds instead is a cheerLEADING squad which only accepts female members. After showing a lot of perseverance, he is finally accepted as the manager.",18,http://www.mangaupdates.com/series.html?id=11906,0,1,0
Complete,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,"Comedy, Fantasy, Harem, Romance, Shoujo, Supernatural",0,0,0,0,0,0,0,Charon Siphon,0,0,0,From MangaHelpers:,3,http://www.mangaupdates.com/series.html?id=68048,0,0,0
Complete,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Comedy, Ecchi, Harem, SchoolLife, Seinen",0,0,0,0,1,0,0,Cheer Cheer,0,0,0,"The Otohime Private All-Girls High School is a very prestigious school and full of pretty girls. However, there is one male student attending the school, the director’s son Ouji. Ouji is a creepy pervert who can get away with anything because his father doesn’t punish him. He’s got video cameras all over the school to get footage of his classmates naked or near-naked and constantly sneaks around with cameras to get photos of them. The school is his paradise.",1,http://www.mangaupdates.com/series.html?id=42859,1,0,0
Complete,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Ecchi, Harem, Shounen",0,0,0,0,0,0,0,Chaos;HEAd H,1,0,0,"A third adaptation of the visual novel ChäoS;HEAd that begun serializing in Jive's shōnen manga magazine Comic Rush magazine on September 26, 2008.",1,http://www.mangaupdates.com/series.html?id=36006,0,0,0
Complete,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"Action, Harem, Mystery, Psychological, Romance, Seinen",0,0,0,1,1,0,0,Chaos;HEAd - Blue Complex,0,1,0,"Takumi is a high school student. He is withdrawn and is not interested in 3D things. In his town, a mysterious serial murder case happens and people get panicked. One day, when he chats on the internet, a man suddenly contacts him and gives him an URL. He goes to the website and finds a blog image that suggests a next murder case... On the next day, it really happens...",2,http://www.mangaupdates.com/series.html?id=35132,0,0,0
Complete,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,"Harem, Horror, Mystery, Psychological, Romance, Scifi, Shounen",0,0,0,0,0,0,0,Chaos;HEAd,1,1,0,"Takumi is a high school student. He is withdrawn and is not interested in 3D things. In his town, a mysterious serial murder case happens and people get panicked. One day, when he chats on the internet, a man suddenly contacts him and gives him an URL. He goes to the website and finds a blog image that suggests a next murder case... On the next day, it really happens... Could he really be the one responsible? And where is the D-sword that he is supposed to find?",1,http://www.mangaupdates.com/series.html?id=29650,0,0,0
Ongoing,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"Adventure, Harem, Mystery, Psychological, Scifi, Seinen, Supernatural",0,0,0,0,1,0,1,Chaos;Child,0,1,0,"ChäoS;Child takes place in October 2015, six years after the events of ChäoS;HEAd. Abnormal events begin to occur in Shibuya district, including mysterious deaths.",2,http://www.mangaupdates.com/series.html?id=125000,0,0,0
Complete,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Harem, Romance, Shounen",0,0,0,0,0,0,0,Castle Fantasia Reimeihen,1,0,0,N/A,1,http://www.mangaupdates.com/series.html?id=26240,0,0,0
Complete,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Drama, Harem, Romance, Shounen",1,0,0,0,0,0,0,Canvas 2 - Nijiiro no Sketch,1,0,0,"Hiroki was going to be an artist after high school, but has stopped drawing for an unknown reason. He became a teacher at Nadesico Academy, where his cousin, Elis, attends. Then, his childhood friend, Kiri, became a PE teacher at Nadesico who seems to be part of the reason why he stopped drawing....",4,http://www.mangaupdates.com/series.html?id=2852,0,0,0
Complete,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Harem, Romance, Shounen",0,0,0,0,0,0,0,Canvas 2 - Extra Season,1,0,0,N/A,1,http://www.mangaupdates.com/series.html?id=128373,0,0,0
Complete,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,"Adult, Harem, Hentai, Shotacon",0,0,0,0,0,0,0,Candy House,0,0,0,1-8. Candy House,1,http://www.mangaupdates.com/series.html?id=64405,0,1,0
Complete,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,"Action, Comedy, Ecchi, Fantasy, Harem, Romance, Shounen, Supernatural",0,0,0,1,0,0,0,Campione!,1,0,0,From,3,http://www.mangaupdates.com/series.html?id=71093,0,0,0
Complete,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,"Adult, Harem, Hentai, Lolicon, SchoolLife",0,0,0,0,0,0,0,Candy Girl (SHIDEN Akira),0,0,0,1. Kyandii Gaaruzu (Candy Girls),1,http://www.mangaupdates.com/series.html?id=63042,1,1,0
Complete,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai, SchoolLife, Yuri",0,0,0,0,0,0,0,Cage,0,0,0,"When two sisters both start a job at a quiet high school, little did they know they were stepping out of the ordinary and into the perverse. It seems that the school they were assigned to is ran by a cabal of perverted teachers and students, who have every intention of keeping the status quo of orgies, public nudity, and sexual slavery at their school alive -- and they're eying the two pretty new teachers who just showed up as recruits, whether they want to join in or not!",2,http://www.mangaupdates.com/series.html?id=17373,1,1,0
Complete,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Action, Comedy, Ecchi, Harem, Romance, SchoolLife, Shounen, Supernatural",0,0,0,1,0,0,0,C³,1,0,0,"Yachi Haruaki is a high school boy. He has a natural resistance to curses, so his father Honatsu sends him cursed instruments called ""Worse"" to let him break the curse. One day, Haruaki receives a black cube from Honatsu. That night, he encounters a naked silver-haired girl stealing rice crackers. She is the human form of the black cube, an instrument of torture called ""Fear in Cube"". Haruaki and the girl 'Fear' fight together against other ""Worse"" instruments and their owners, using Fear's 32 mechanisms of torture.",3,http://www.mangaupdates.com/series.html?id=63045,1,0,0
Complete,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"Comedy, Harem, Romance, SchoolLife, Shoujo",0,0,0,0,0,0,0,BxB Brothers,0,0,0,From,10,http://www.mangaupdates.com/series.html?id=247,1,0,0
Complete,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Comedy, Ecchi, Harem, Mature, Romance, Scifi, Seinen",0,1,0,0,1,0,0,Buttobi!! CPU,0,0,0,From,3,http://www.mangaupdates.com/series.html?id=14013,0,0,0
Ongoing,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,"Adventure, Comedy, Ecchi, Fantasy, Harem, Romance, Seinen",0,0,0,0,1,0,1,Butsuri-san de Musou shitetara Motemote ni Narimashita,0,0,0,"His harem consists of demi-human girls? I was forced to withdraw from my world to learn magic with an alchemist. While learning, I come upon a moment that only with my eyes could make any girl fall in love.",1,http://www.mangaupdates.com/series.html?id=140789,0,0,0
Complete,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Comedy, Harem, Hentai, Romance",0,0,0,0,0,0,0,Bust Up School - Yawaraka Kigougun,0,0,0,N/A,1,http://www.mangaupdates.com/series.html?id=64786,0,1,0
Complete,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai, SchoolLife",0,0,0,0,0,0,0,Bust to Bust - Chichi wa Chichi ni,0,0,0,A collection of erotic short stories:,1,http://www.mangaupdates.com/series.html?id=32139,1,1,0
Complete,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Comedy, Drama, Harem, Seinen",1,0,0,0,1,0,0,Bust Shot,0,0,0,"Mishino Toshihiro works as an assistant at a studio which does pornographic gravure. He holds a dream of becoming professional photographer. One day, he accidentally dragged a busty girl Maki Sayaka in for photo session. After taking some shots, Toshihiro was captivated by Sayaka's charm. Sayaka ran off as she didn't give consent on getting stripped for nude photo. But that didn't stop Toshihiro from wooing her to become his model as a stepping stone to his dream. Thus began a romantic relationship between the two",3,http://www.mangaupdates.com/series.html?id=40292,0,0,0
Ongoing,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Action, Comedy, Ecchi, Harem, Romance, SchoolLife, Shounen",0,0,0,1,0,0,0,Busou Shoujo Machiavellianism,1,0,0,"The Private Aichi Symbiosis Academy was originally a high school for high-class girls, when it became co-ed, the girls, out of fear, asked to be permitted to bring weapons to school. When that was enforced, a five-member vigilante corps-like organization called the ""Supreme Five Swords"" was also formed.",7,http://www.mangaupdates.com/series.html?id=108987,1,0,0
Complete,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Comedy, Harem, Romance, Seinen",0,0,0,0,1,0,0,Bukkake,0,0,0,N/A,11,http://www.mangaupdates.com/series.html?id=30853,0,0,0
Complete,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"Comedy, Harem, Shoujo, SliceofLife",0,0,0,0,0,0,0,Brothers Conflict Purupuru Pururu,0,0,0,N/A,1,http://www.mangaupdates.com/series.html?id=107107,0,0,0
Complete,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"Drama, Harem, Romance, SchoolLife, Shoujo",1,0,0,0,0,0,0,Brothers Conflict feat. Tsubaki & Azusa,0,0,0,N/A,1,http://www.mangaupdates.com/series.html?id=102071,1,0,0
Complete,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"Comedy, Harem, Shoujo, SliceofLife",0,0,0,0,0,0,0,Brothers Conflict Purupuru,0,0,0,From AOC Translations!:,2,http://www.mangaupdates.com/series.html?id=85170,0,0,0
Complete,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,"Adult, Comedy, Fantasy, Harem, Hentai, Shotacon, Supernatural",0,0,0,0,0,0,0,Brandish,0,0,0,"The story of Twiska, who is a succubus. Twiska enjoys visiting local towns and draining the villagers of their cum.  Everything is going along well until she encounters Theo, the legendary Hero destined to defeat her.  Theo is a cute shouta and addictively good at sex.  Now Twiska isn't sure anymore whether she wants to kill him or keep him for herself.",6,http://www.mangaupdates.com/series.html?id=43063,0,1,0
Complete,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"Harem, Romance, Shoujo",0,0,0,0,0,0,0,Brothers Conflict - Issho ni Momoiro Yukemuri Romance o,0,0,0,N/A,1,http://www.mangaupdates.com/series.html?id=130470,0,0,0
Complete,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Comedy, Ecchi, Harem, Romance, Shounen",0,0,0,0,0,0,0,Brass Boy!,1,0,0,"Suguru Narumi was a perfectly normal high school student. One day, on the way home, he got into some trouble, but was saved by the very attractive Miwako Eguchi. Miwako is a music teacher from his high school and the person running the orchestra that consists entirely of girls. He fell in love with Miwako and ended up joining the orchestra. Suguru's crazy life begins now.",3,http://www.mangaupdates.com/series.html?id=41515,0,0,0
Complete,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai",0,0,0,0,0,0,0,Boy Meets Harem,0,0,0,1.,1,http://www.mangaupdates.com/series.html?id=103254,0,1,0
Ongoing,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"Comedy, Harem, SchoolLife, ShoujoAi",0,0,0,0,0,0,0,Bousou Girls-teki Mousou Renaiteki Suteki Project,0,0,0,The Japanese title is too long for the associated names so it is included here:,2,http://www.mangaupdates.com/series.html?id=98280,1,0,0
Complete,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Comedy, Drama, Harem, Romance, Seinen",1,0,0,0,1,0,0,Bouken Shite mo Ii Koro,0,0,0,A young man trying to find a job becomes enticed by the only female staff member to work for an AV studio as a male actor. Antics and comedy ensue as their relationship gradually improves.,11,http://www.mangaupdates.com/series.html?id=58140,0,0,0
Complete,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai",0,0,0,0,0,0,0,Botepuri,0,0,0,"Imagine having sex with your mother, older sister, and younger sister, at the same time.",5,http://www.mangaupdates.com/series.html?id=35135,0,1,0
Complete,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,"Fantasy, Harem, Romance, Shoujo",0,0,0,0,0,0,0,Angelique,0,0,0,From Manga Art:,11,http://www.mangaupdates.com/series.html?id=3580,0,0,0
Complete,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,"Adult, Fantasy, Harem, Hentai",0,0,0,0,0,0,0,Angelical Pendulum,0,0,0,"Fallen Angels, tainted by their own desires, have descended from heaven. Their goal is to corrupt humans by making them give in to their desires. By doing so, the Fallen Angel proceeds to become a Demon. 3 Angels, Lemit, Racquel, and Chiseri have been given the task to hunt down those Fallen Angels. After, being saved from one such Fallen Angel, Kazunari Shijou is pulled into the conflict. His existence has also caught the eye of both Angels and Fallen Angels alike due to a power inside of him. And if left unchecked, his power could corrupt him and lead him to being judged and killed by the Angels. Chiseri and the other Angels take it upon themselves to make sure Shijou's power stays under control in more ways than one. Chiseri has taken a particular liking towards Shijou though. Why is she drawn to him?",2,http://www.mangaupdates.com/series.html?id=7368,0,1,0
Complete,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Fantasy, Harem, Romance",0,0,0,0,0,0,0,Angel/Dust Neo,0,0,0,From ADV Manga:,1,http://www.mangaupdates.com/series.html?id=2118,0,0,0
Complete,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Comedy, Harem, Mature, Romance, Seinen",0,1,0,0,1,0,0,Angel - The Women Whom Delivery Host Kosuke Atami Healed......,0,0,0,N/A,5,http://www.mangaupdates.com/series.html?id=26433,0,0,0
Complete,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Comedy, Harem, Romance, SchoolLife, Seinen",0,0,0,0,1,0,0,Angel (U-Jin),0,0,0,From JanKenPon Scanlations:,7,http://www.mangaupdates.com/series.html?id=462,1,0,0
Complete,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Comedy, Drama, Harem, Mature, Romance, Seinen",1,1,0,0,1,0,0,Angel - Season II,0,0,0,N/A,5,http://www.mangaupdates.com/series.html?id=40773,0,0,0
Complete,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai",0,0,0,0,0,0,0,Anemayo,0,0,0,Boku no Haigorei?,1,http://www.mangaupdates.com/series.html?id=117240,0,1,0
Complete,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai",0,0,0,0,0,0,0,Anehaha Kankei,0,0,0,1-4. Love Sister,1,http://www.mangaupdates.com/series.html?id=94474,0,1,0
Complete,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai",0,0,0,0,0,0,0,Anedol - Onee-chan wa Idol,0,0,0,Collection of stories/one-shots.,1,http://www.mangaupdates.com/series.html?id=47193,0,1,0
Complete,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai, Romance",0,0,0,0,0,0,0,Aneki tte Rifujin da!?,0,0,0,1-5. Mangaka are Horrible!?,1,http://www.mangaupdates.com/series.html?id=70105,0,1,0
Complete,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,"Adult, Harem, Hentai, SchoolLife, Shotacon",0,0,0,0,0,0,0,Ane x Pako² Kyuukyokuban,0,0,0,1. Koushuu Yokujo: Ane no Yu,1,http://www.mangaupdates.com/series.html?id=136001,1,1,0
Complete,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,"Adult, Fantasy, Harem, Hentai, Shotacon",0,0,0,0,0,0,0,Ane wa Shota o Suki ni Naru,0,0,0,1-6.,1,http://www.mangaupdates.com/series.html?id=88965,0,1,0
Complete,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai",0,0,0,0,0,0,0,Ane Komori,0,0,0,A collection of short stories:,1,http://www.mangaupdates.com/series.html?id=122955,0,1,0
Complete,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Comedy, Ecchi, Harem, Mature, Romance, SchoolLife, Seinen",0,1,0,0,1,0,0,Ane Kurabe,0,0,0,From,2,http://www.mangaupdates.com/series.html?id=110226,1,0,0
Complete,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai",0,0,0,0,0,0,0,Ane Koi,0,0,0,0-5. Ane Koi (Sis Love),1,http://www.mangaupdates.com/series.html?id=70829,0,1,0
Complete,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,"Adult, Comedy, Harem, Hentai, Romance, Shotacon",0,0,0,0,0,0,0,Ane Hagu!,0,0,0,Collection of 11 Stories / Oneshots.,1,http://www.mangaupdates.com/series.html?id=83955,0,1,0
Complete,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,"Adult, Comedy, Harem, Hentai, Shotacon",0,0,0,0,0,0,0,Ane Ane Mix,0,0,0,"Handsome gentle Naoyuki has been left in the care of his Aunt Nanase, who has some pretty exotic ideas of how he should be raised. (And she",1,http://www.mangaupdates.com/series.html?id=28489,0,1,0
Complete,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai",0,0,0,0,0,0,0,Anata no OL,0,0,0,N/A,5,http://www.mangaupdates.com/series.html?id=32519,0,1,0
Complete,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai, Romance, Supernatural",0,0,0,0,0,0,0,Anata o Suttemo Ii Desu ka?,0,0,0,"Yuuki grew used to living alone after his father died. Yet now he's living with a girl named Mikage who appeared before him and settled down in his home. Mikage just happens to be Vampire, but vampires a little different from the legends, since what she drinks isn't necessarily just blood and she can walk under the sun. Now Yuuki has to live with this vampire--and to his surprise he has antibodies against vampires that prevent him to be transformed. But because he is living with a vampire now, sometimes he gets",1,http://www.mangaupdates.com/series.html?id=64032,0,1,0
Complete,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,"Drama, Fantasy, Harem, Shoujo",1,0,0,0,0,0,0,Amnesia,0,0,0,N/A,1,http://www.mangaupdates.com/series.html?id=28115,0,0,0
Complete,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"Comedy, Drama, Harem, Historical, Josei, Romance, Smut",1,0,0,0,0,0,0,Amaiyaka na Hana no Ketsuzoku,0,0,0,"The common Asaka, a office lady, one day abruptly Tougo, the president of a client company makes a marriage proposal, thinking that it was a jeer, she rejected it. But she was carried to the Tougo mansion, has slept with him, has wakened up the next morning and she has become his wife!?",4,http://www.mangaupdates.com/series.html?id=55086,0,0,0
